[2026-04-19 12:06:08] [00006s] [WIFI] Connected! IP: 10.77.144.42 MAC: EC:E3:34:19:76:98
[2026-04-19 12:06:13] [00008s] [INFO] Node Online: Auto-Started Data Collection
[2026-04-19 12:06:13] [00011s] [DATA] VOC: 0.57V
[2026-04-19 12:22:25] [00277s] [DATA] CO2: 534ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:22:30] [00282s] [DATA] CO2: 533ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:22:35] [00287s] [DATA] CO2: 532ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:22:40] [00292s] [DATA] CO2: 533ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:22:45] [00297s] [DATA] CO2: 534ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:22:50] [00302s] [DATA] CO2: 537ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:22:55] [00307s] [DATA] CO2: 538ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:23:00] [00312s] [DATA] CO2: 539ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:23:05] [00317s] [DATA] CO2: 539ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:23:11] [00322s] [DATA] CO2: 539ppm | VOC: 0.53V | CO: 0ppm
[2026-04-19 12:23:15] [00327s] [DATA] CO2: 541ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:23:20] [00332s] [DATA] CO2: 539ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:23:25] [00337s] [DATA] CO2: 537ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:23:30] [00342s] [DATA] CO2: 536ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:24:04] [00347s] [DATA] CO2: 539ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:24:04] [00352s] [DATA] CO2: 967ppm | VOC: 0.58V | CO: 0ppm
[2026-04-19 12:24:04] [00357s] [DATA] CO2: 1453ppm | VOC: 0.57V | CO: 0ppm
[2026-04-19 12:24:04] [00362s] [DATA] CO2: 1808ppm | VOC: 0.57V | CO: 0ppm
[2026-04-19 12:24:04] [00005s] [WIFI] Connected! MAC: EC:E3:34:19:76:98
[2026-04-19 12:24:05] [00011s] [DATA] CO2: 2075ppm | VOC: 0.61V | CO: 0ppm
[2026-04-19 12:24:10] [00016s] [DATA] CO2: 2055ppm | VOC: 0.60V | CO: 0ppm
[2026-04-19 12:24:44] [00021s] [DATA] CO2: 1995ppm | VOC: 0.61V | CO: 0ppm
[2026-04-19 12:24:44] [00026s] [DATA] CO2: 1946ppm | VOC: 0.60V | CO: 0ppm
[2026-04-19 12:24:44] [00031s] [DATA] CO2: 1886ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:24:44] [00036s] [DATA] CO2: 1823ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:24:44] [00041s] [DATA] CO2: 1776ppm | VOC: 0.56V | CO: 0ppm
[2026-04-19 12:24:44] [00046s] [DATA] CO2: 1716ppm | VOC: 0.55V | CO: 0ppm
[2026-04-19 12:24:45] [00051s] [DATA] CO2: 1657ppm | VOC: 0.54V | CO: 0ppm
[2026-04-19 12:24:50] [00056s] [DATA] CO2: 1592ppm | VOC: 0.61V | CO: 0ppm
[2026-04-19 12:25:20] [00008s] [WIFI] Connected! MAC: EC:E3:34:19:76:98
[2026-04-19 12:25:20] [00009s] [INFO] Node Online: Auto-Started Data Collection
[2026-04-19 12:25:21] [00010s] [DATA] CO2: 1320ppm | VOC: 0.57V | CO: 0ppm
[2026-04-19 12:25:31] [00020s] [DATA] CO2: 1241ppm | VOC: 0.61V | CO: 0ppm
[2026-04-19 12:26:26] [00009s] [WIFI] Connected! MAC: EC:E3:34:19:76:98
[2026-04-19 12:26:26] [00010s] [INFO] Node Online: Auto-Started Data Collection
[2026-04-19 12:26:26] [00012s] [DATA] CO2: 1054ppm | VOC: 0.54V | CO: 0ppm
[2026-04-20 08:09:46] [00005s] [WIFI] Connected! MAC: EC:E3:34:19:76:98
[2026-04-20 08:09:48] [00006s] [INFO] Node Online: Auto-Started Data Collection
[2026-04-20 08:09:51] [00010s] [DATA] CO2: 0ppm | VOC: 3.07V | CO: 0ppm
[2026-04-20 08:10:01] [00020s] [DATA] CO2: 498ppm | VOC: 2.39V | CO: 0ppm
[2026-04-20 08:10:11] [00030s] [DATA] CO2: 498ppm | VOC: 2.18V | CO: 0ppm
[2026-04-20 08:10:21] [00040s] [DATA] CO2: 498ppm | VOC: 2.09V | CO: 0ppm
[2026-04-20 08:10:30] [00050s] [DATA] CO2: 498ppm | VOC: 1.87V | CO: 0ppm
[2026-04-20 08:10:41] [00060s] [DATA] CO2: 498ppm | VOC: 1.62V | CO: 0ppm
[2026-04-20 08:10:51] [00070s] [DATA] CO2: 498ppm | VOC: 1.51V | CO: 0ppm
[2026-04-20 08:11:01] [00080s] [DATA] CO2: 533ppm | VOC: 1.48V | CO: 0ppm
[2026-04-20 08:11:29] [00090s] [DATA] CO2: 510ppm | VOC: 1.35V | CO: 0ppm
[2026-04-20 08:11:29] [00100s] [DATA] CO2: 496ppm | VOC: 1.30V | CO: 0ppm
[2026-04-20 08:11:31] [00110s] [DATA] CO2: 489ppm | VOC: 1.29V | CO: 0ppm
[2026-04-20 08:11:41] [00120s] [DATA] CO2: 485ppm | VOC: 1.15V | CO: 0ppm
[2026-04-20 08:11:51] [00130s] [DATA] CO2: 485ppm | VOC: 0.97V | CO: 0ppm
[2026-04-20 08:12:05] [00140s] [DATA] CO2: 498ppm | VOC: 0.81V | CO: 0ppm
[2026-04-20 08:12:11] [00150s] [DATA] CO2: 498ppm | VOC: 0.73V | CO: 0ppm
[2026-04-20 08:12:21] [00160s] [DATA] CO2: 498ppm | VOC: 0.70V | CO: 0ppm
[2026-04-20 08:12:31] [00170s] [DATA] CO2: 498ppm | VOC: 0.71V | CO: 0ppm
[2026-04-20 08:12:43] [00180s] [DATA] CO2: 498ppm | VOC: 0.70V | CO: 0ppm
[2026-04-20 08:35:47] [00543s] [DATA] CO2: 426ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:35:57] [00553s] [DATA] CO2: 426ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:36:08] [00563s] [DATA] CO2: 426ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:36:17] [00573s] [DATA] CO2: 425ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:36:27] [00583s] [DATA] CO2: 425ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:36:37] [00593s] [DATA] CO2: 425ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:36:54] [00003s] [WIFI] Connected! MAC: EC:E3:34:19:76:98
[2026-04-20 08:36:54] [00006s] [INFO] Node Online: Auto-Started Data Collection
[2026-04-20 08:36:57] [00010s] [DATA] CO2: 424ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:37:07] [00020s] [DATA] CO2: 425ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:37:20] [00030s] [DATA] CO2: 424ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:37:27] [00040s] [DATA] CO2: 424ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:37:40] [00050s] [DATA] CO2: 425ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:37:48] [00060s] [DATA] CO2: 425ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:38:01] [00070s] [DATA] CO2: 424ppm | VOC: 0.44V | CO: 0ppm
[2026-04-20 08:38:08] [00080s] [DATA] CO2: 425ppm | VOC: 0.40V | CO: 0ppm
[2026-04-20 08:38:20] [00090s] [DATA] CO2: 423ppm | VOC: 0.42V | CO: 0ppm
[2026-04-20 08:38:28] [00100s] [DATA] CO2: 423ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:38:38] [00110s] [DATA] CO2: 423ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:38:48] [00120s] [DATA] CO2: 423ppm | VOC: 0.44V | CO: 0ppm
[2026-04-20 08:38:58] [00130s] [DATA] CO2: 424ppm | VOC: 0.44V | CO: 0ppm
[2026-04-20 08:39:08] [00140s] [DATA] CO2: 425ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:39:18] [00150s] [DATA] CO2: 423ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:39:31] [00160s] [DATA] CO2: 424ppm | VOC: 0.44V | CO: 0ppm
[2026-04-20 08:39:38] [00170s] [DATA] CO2: 425ppm | VOC: 0.38V | CO: 0ppm
[2026-04-20 08:39:48] [00180s] [DATA] CO2: 425ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:39:58] [00190s] [DATA] CO2: 424ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:40:18] [00210s] [DATA] CO2: 423ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:40:28] [00220s] [DATA] CO2: 423ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:40:38] [00230s] [DATA] CO2: 423ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:40:49] [00241s] [DATA] CO2: 421ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:40:58] [00251s] [DATA] CO2: 420ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:41:08] [00261s] [DATA] CO2: 421ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:41:19] [00271s] [DATA] CO2: 421ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:41:28] [00281s] [DATA] CO2: 419ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:41:38] [00291s] [DATA] CO2: 420ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:41:49] [00301s] [DATA] CO2: 421ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:41:58] [00311s] [DATA] CO2: 420ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:42:08] [00321s] [DATA] CO2: 422ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:42:18] [00331s] [DATA] CO2: 424ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:42:28] [00341s] [DATA] CO2: 423ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:42:38] [00351s] [DATA] CO2: 421ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:42:49] [00361s] [DATA] CO2: 421ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:42:58] [00371s] [DATA] CO2: 421ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:43:08] [00381s] [DATA] CO2: 422ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:43:19] [00391s] [DATA] CO2: 423ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:43:29] [00401s] [DATA] CO2: 423ppm | VOC: 0.44V | CO: 0ppm
[2026-04-20 08:43:38] [00411s] [DATA] CO2: 424ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:43:48] [00421s] [DATA] CO2: 426ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:43:59] [00431s] [DATA] CO2: 427ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:44:08] [00441s] [DATA] CO2: 426ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:44:18] [00451s] [DATA] CO2: 427ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:44:28] [00461s] [DATA] CO2: 427ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:44:38] [00471s] [DATA] CO2: 428ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:44:49] [00481s] [DATA] CO2: 429ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:44:59] [00491s] [DATA] CO2: 427ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:45:09] [00501s] [DATA] CO2: 427ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:45:18] [00511s] [DATA] CO2: 429ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:45:28] [00521s] [DATA] CO2: 427ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:45:39] [00531s] [DATA] CO2: 426ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:45:48] [00541s] [DATA] CO2: 425ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:45:58] [00551s] [DATA] CO2: 425ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:46:09] [00561s] [DATA] CO2: 423ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:46:18] [00571s] [DATA] CO2: 422ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:46:28] [00581s] [DATA] CO2: 421ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:46:39] [00591s] [DATA] CO2: 422ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:46:49] [00601s] [DATA] CO2: 422ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:46:59] [00611s] [DATA] CO2: 424ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:47:09] [00621s] [DATA] CO2: 424ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:47:19] [00631s] [DATA] CO2: 423ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:47:29] [00641s] [DATA] CO2: 423ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:47:39] [00651s] [DATA] CO2: 423ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:47:49] [00661s] [DATA] CO2: 423ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:47:59] [00671s] [DATA] CO2: 424ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:48:09] [00681s] [DATA] CO2: 422ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:48:18] [00691s] [DATA] CO2: 423ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:48:29] [00701s] [DATA] CO2: 421ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:49:09] [00741s] [DATA] CO2: 423ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:49:19] [00751s] [DATA] CO2: 422ppm | VOC: 0.43V | CO: 0ppm
[2026-04-20 08:49:29] [00761s] [DATA] CO2: 423ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:49:39] [00771s] [DATA] CO2: 423ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:49:49] [00781s] [DATA] CO2: 423ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:49:59] [00791s] [DATA] CO2: 423ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:50:09] [00801s] [DATA] CO2: 422ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:50:19] [00811s] [DATA] CO2: 422ppm | VOC: 0.43V | CO: 0ppm
[2026-04-20 08:50:30] [00821s] [DATA] CO2: 424ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:50:39] [00831s] [DATA] CO2: 423ppm | VOC: 0.44V | CO: 0ppm
[2026-04-20 08:50:49] [00841s] [DATA] CO2: 420ppm | VOC: 0.43V | CO: 0ppm
[2026-04-20 08:50:59] [00851s] [DATA] CO2: 421ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:51:09] [00861s] [DATA] CO2: 421ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:51:19] [00871s] [DATA] CO2: 421ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:51:29] [00881s] [DATA] CO2: 421ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:51:39] [00891s] [DATA] CO2: 422ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:51:49] [00901s] [DATA] CO2: 422ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:51:59] [00911s] [DATA] CO2: 420ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:52:09] [00921s] [DATA] CO2: 420ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:52:19] [00931s] [DATA] CO2: 420ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:52:29] [00941s] [DATA] CO2: 419ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:52:39] [00951s] [DATA] CO2: 417ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:52:49] [00961s] [DATA] CO2: 415ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:52:59] [00971s] [DATA] CO2: 416ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:53:09] [00981s] [DATA] CO2: 415ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:53:19] [00991s] [DATA] CO2: 416ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:53:29] [01001s] [DATA] CO2: 417ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:53:39] [01011s] [DATA] CO2: 415ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:53:49] [01021s] [DATA] CO2: 415ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:53:59] [01031s] [DATA] CO2: 414ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:54:09] [01041s] [DATA] CO2: 416ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:54:19] [01051s] [DATA] CO2: 416ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:54:29] [01061s] [DATA] CO2: 418ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:54:39] [01071s] [DATA] CO2: 417ppm | VOC: 0.49V | CO: 0ppm
[2026-04-20 08:54:49] [01081s] [DATA] CO2: 416ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:54:59] [01091s] [DATA] CO2: 417ppm | VOC: 0.50V | CO: 0ppm
[2026-04-20 08:55:09] [01101s] [DATA] CO2: 416ppm | VOC: 0.48V | CO: 0ppm
[2026-04-20 08:55:19] [01111s] [DATA] CO2: 417ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:55:29] [01121s] [DATA] CO2: 415ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:55:39] [01131s] [DATA] CO2: 415ppm | VOC: 0.46V | CO: 0ppm
[2026-04-20 08:55:49] [01141s] [DATA] CO2: 413ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:55:59] [01151s] [DATA] CO2: 415ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:56:09] [01161s] [DATA] CO2: 415ppm | VOC: 0.47V | CO: 0ppm
[2026-04-20 08:56:19] [01171s] [DATA] CO2: 416ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:56:29] [01181s] [DATA] CO2: 415ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:56:39] [01191s] [DATA] CO2: 417ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:56:49] [01201s] [DATA] CO2: 417ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:56:59] [01211s] [DATA] CO2: 416ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:57:09] [01221s] [DATA] CO2: 416ppm | VOC: 0.45V | CO: 0ppm
[2026-04-20 08:57:19] [01231s] [DATA] CO2: 417ppm | VOC: 0.45V | CO: 0ppm
[2026-06-21 08:56:42] [00004s] [WIFI] Connected! MAC: EC:E3:34:19:76:98
[2026-06-21 08:56:44] [00005s] [INFO] Node Online: Auto-Started Data Collection
[2026-06-21 08:56:48] [00010s] [DATA] CO2: 1219ppm | VOC: 0.88V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:56:58] [00020s] [DATA] CO2: 1211ppm | VOC: 0.86V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:57:08] [00030s] [DATA] CO2: 1205ppm | VOC: 0.84V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:57:18] [00040s] [DATA] CO2: 1205ppm | VOC: 0.80V | HC: 0.02V | CO: 0ppm
[2026-06-21 08:57:27] [00050s] [DATA] CO2: 1203ppm | VOC: 0.84V | HC: 0.02V | CO: 0ppm
[2026-06-21 08:57:38] [00060s] [DATA] CO2: 1172ppm | VOC: 0.82V | HC: 0.02V | CO: 0ppm
[2026-06-21 08:57:48] [00070s] [DATA] CO2: 1120ppm | VOC: 0.73V | HC: 0.02V | CO: 0ppm
[2026-06-21 08:57:58] [00080s] [DATA] CO2: 1066ppm | VOC: 0.71V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:58:08] [00090s] [DATA] CO2: 1008ppm | VOC: 0.68V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:58:18] [00100s] [DATA] CO2: 967ppm | VOC: 0.67V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:58:28] [00110s] [DATA] CO2: 924ppm | VOC: 0.64V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:58:38] [00120s] [DATA] CO2: 882ppm | VOC: 0.63V | HC: 0.00V | CO: 0ppm
[2026-06-21 08:58:48] [00130s] [DATA] CO2: 844ppm | VOC: 0.63V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:58:59] [00140s] [DATA] CO2: 811ppm | VOC: 0.62V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:59:09] [00150s] [DATA] CO2: 780ppm | VOC: 0.65V | HC: 0.01V | CO: 0ppm
[2026-06-21 08:59:19] [00160s] [DATA] CO2: 751ppm | VOC: 0.61V | HC: 0.00V | CO: 0ppm
[2026-06-21 08:59:52] [00006s] [WIFI] Connected! MAC: EC:E3:34:19:76:98
[2026-06-21 08:59:52] [00007s] [INFO] Node Online: Auto-Started Data Collection
[2026-06-21 08:59:56] [00010s] [DATA] CO2: 665ppm | VOC: 0.64V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:00:06] [00021s] [DATA] CO2: 647ppm | VOC: 0.64V | HC: 0.00V | CO: 0ppm
[2026-06-21 09:00:17] [00031s] [DATA] CO2: 628ppm | VOC: 0.57V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:00:27] [00041s] [DATA] CO2: 611ppm | VOC: 0.58V | HC: 0.00V | CO: 0ppm
[2026-06-21 09:00:37] [00051s] [DATA] CO2: 582ppm | VOC: 0.59V | HC: 0.00V | CO: 0ppm
[2026-06-21 09:00:47] [00061s] [DATA] CO2: 569ppm | VOC: 0.61V | HC: 0.03V | CO: 0ppm
[2026-06-21 09:00:57] [00071s] [DATA] CO2: 561ppm | VOC: 0.62V | HC: 0.03V | CO: 0ppm
[2026-06-21 09:01:07] [00081s] [DATA] CO2: 556ppm | VOC: 0.60V | HC: 0.04V | CO: 0ppm
[2026-06-21 09:01:17] [00091s] [DATA] CO2: 559ppm | VOC: 0.53V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:01:27] [00101s] [DATA] CO2: 590ppm | VOC: 0.52V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:01:37] [00111s] [DATA] CO2: 627ppm | VOC: 0.54V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:01:47] [00121s] [DATA] CO2: 672ppm | VOC: 0.53V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:01:57] [00131s] [DATA] CO2: 712ppm | VOC: 0.52V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:02:07] [00141s] [DATA] CO2: 743ppm | VOC: 0.52V | HC: 0.05V | CO: 0ppm
[2026-06-21 09:02:17] [00151s] [DATA] CO2: 775ppm | VOC: 0.53V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:02:27] [00161s] [DATA] CO2: 800ppm | VOC: 0.53V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:02:37] [00171s] [DATA] CO2: 824ppm | VOC: 0.55V | HC: 0.00V | CO: 0ppm
[2026-06-21 09:02:47] [00181s] [DATA] CO2: 846ppm | VOC: 0.57V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:02:57] [00191s] [DATA] CO2: 864ppm | VOC: 0.55V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:03:07] [00201s] [DATA] CO2: 878ppm | VOC: 0.56V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:03:17] [00211s] [DATA] CO2: 891ppm | VOC: 0.81V | HC: 0.03V | CO: 0ppm
[2026-06-21 09:03:27] [00221s] [DATA] CO2: 906ppm | VOC: 0.89V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:03:37] [00231s] [DATA] CO2: 923ppm | VOC: 0.72V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:03:47] [00241s] [DATA] CO2: 935ppm | VOC: 1.03V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:03:57] [00251s] [DATA] CO2: 947ppm | VOC: 1.16V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:04:07] [00261s] [DATA] CO2: 954ppm | VOC: 1.03V | HC: 0.04V | CO: 0ppm
[2026-06-21 09:04:17] [00271s] [DATA] CO2: 962ppm | VOC: 1.38V | HC: 0.03V | CO: 0ppm
[2026-06-21 09:04:27] [00281s] [DATA] CO2: 970ppm | VOC: 1.45V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:04:37] [00291s] [DATA] CO2: 978ppm | VOC: 1.19V | HC: 0.00V | CO: 0ppm
[2026-06-21 09:04:47] [00301s] [DATA] CO2: 982ppm | VOC: 0.96V | HC: 0.02V | CO: 0ppm
[2026-06-21 09:04:57] [00311s] [DATA] CO2: 989ppm | VOC: 0.86V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:05:07] [00321s] [DATA] CO2: 993ppm | VOC: 0.81V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:05:17] [00331s] [DATA] CO2: 998ppm | VOC: 0.77V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:05:27] [00341s] [DATA] CO2: 1002ppm | VOC: 0.75V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:05:37] [00351s] [DATA] CO2: 1010ppm | VOC: 0.72V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:05:47] [00361s] [DATA] CO2: 1015ppm | VOC: 0.65V | HC: 0.01V | CO: 0ppm
[2026-06-21 09:05:57] [00371s] [DATA] CO2: 1021ppm | VOC: 0.68V | HC: 0.01V | CO: 0ppm
